datetime,symbol,open,high,low,close,volume
2019-08-08 05:30:00,NASDAQ:INMD,6.75,7.65,6.53,6.785,7098880.0
2019-08-09 05:30:00,NASDAQ:INMD,6.775,7.185,6.625,7.01,1450540.0
2019-08-12 05:30:00,NASDAQ:INMD,7.025,7.12,6.875,6.875,748308.0
2019-08-13 05:30:00,NASDAQ:INMD,6.875,7.25,6.755,7.0,1266004.0
2019-08-14 05:30:00,NASDAQ:INMD,8.71,8.75,7.78,8.125,4425198.0
2019-08-15 05:30:00,NASDAQ:INMD,8.535,9.36,8.535,9.125,3901436.0
2019-08-16 05:30:00,NASDAQ:INMD,9.31,10.0,8.915,9.95,2408830.0
2019-08-19 05:30:00,NASDAQ:INMD,10.425,11.0,10.125,10.25,2558502.0
2019-08-20 05:30:00,NASDAQ:INMD,10.13,11.01,10.10005,10.925,1287858.0
2019-08-21 05:30:00,NASDAQ:INMD,11.22,11.865,10.79505,11.3,2288994.0
2019-08-22 05:30:00,NASDAQ:INMD,11.245,11.8178,10.34,11.39,2157620.0
2019-08-23 05:30:00,NASDAQ:INMD,11.2,11.35995,10.28,10.305,1135352.0
2019-08-26 05:30:00,NASDAQ:INMD,10.5,10.825,10.01505,10.775,1057998.0
2019-08-27 05:30:00,NASDAQ:INMD,10.915,11.45,10.415,10.705,886350.0
2019-08-28 05:30:00,NASDAQ:INMD,10.7,11.175,10.505,10.8,1562182.0
2019-08-29 05:30:00,NASDAQ:INMD,11.125,11.24995,10.64005,10.825,1253016.0
2019-08-30 05:30:00,NASDAQ:INMD,10.865,10.975,9.63,9.95,1726228.0
2019-09-03 05:30:00,NASDAQ:INMD,10.125,11.295,10.125,11.195,2453470.0
2019-09-04 05:30:00,NASDAQ:INMD,11.505,12.925,11.505,12.635,5415656.0
2019-09-05 05:30:00,NASDAQ:INMD,13.34,13.725,12.765,13.36,3479074.0
2019-09-06 05:30:00,NASDAQ:INMD,13.22,13.2695,12.065,12.07,2107852.0
2019-09-09 05:30:00,NASDAQ:INMD,12.56,13.985,12.19,13.025,4966518.0
2019-09-10 05:30:00,NASDAQ:INMD,12.95,13.264,12.375,12.6,1691362.0
2019-09-11 05:30:00,NASDAQ:INMD,12.85,13.97,12.61,13.42,2112166.0
2019-09-12 05:30:00,NASDAQ:INMD,13.5,13.745,12.8935,13.67,1557304.0
2019-09-13 05:30:00,NASDAQ:INMD,13.69,14.62,13.32505,14.24,2922202.0
