datetime,symbol,open,high,low,close,volume
2014-04-15 05:30:00,NYSE:PAYC,17.9,17.92,15.15,15.35,3531656.0
2014-04-16 05:30:00,NYSE:PAYC,15.35,16.09,15.21,15.62,266491.0
2014-04-17 05:30:00,NYSE:PAYC,15.95,16.55,15.71,16.25,262050.0
2014-04-21 05:30:00,NYSE:PAYC,16.59,16.59,16.01,16.1,77904.0
2014-04-22 05:30:00,NYSE:PAYC,16.2,16.689,15.76,15.98,96099.0
2014-04-23 05:30:00,NYSE:PAYC,15.82,16.18,15.8,16.07,56538.0
2014-04-24 05:30:00,NYSE:PAYC,16.28,16.3,15.75,15.75,42799.0
2014-04-25 05:30:00,NYSE:PAYC,15.75,15.75,15.25,15.3,71590.0
2014-04-28 05:30:00,NYSE:PAYC,15.43,15.66,14.51,14.97,197460.0
2014-04-29 05:30:00,NYSE:PAYC,15.01,15.45,15.01,15.28,68530.0
2014-04-30 05:30:00,NYSE:PAYC,15.17,15.51,15.06,15.41,53562.0
2014-05-01 05:30:00,NYSE:PAYC,15.29,15.9,15.29,15.67,39866.0
2014-05-02 05:30:00,NYSE:PAYC,15.69,16.0564,15.69,15.8,22281.0
2014-05-05 05:30:00,NYSE:PAYC,15.69,15.99,15.678,15.68,13252.0
2014-05-06 05:30:00,NYSE:PAYC,15.63,15.63,15.25,15.31,31911.0
2014-05-07 05:30:00,NYSE:PAYC,15.26,15.29,14.95,15.05,92607.0
2014-05-08 05:30:00,NYSE:PAYC,15.25,15.3284,15.18,15.18,18606.0
2014-05-09 05:30:00,NYSE:PAYC,15.12,15.17,14.12,14.51,76003.0
2014-05-12 05:30:00,NYSE:PAYC,14.73,14.87,14.09,14.09,111201.0
2014-05-13 05:30:00,NYSE:PAYC,14.57,14.872,13.675,13.87,90794.0
2014-05-14 05:30:00,NYSE:PAYC,14.15,14.29,13.91,14.07,105628.0
2014-05-15 05:30:00,NYSE:PAYC,14.0,14.31,13.6101,14.29,110498.0
2014-05-16 05:30:00,NYSE:PAYC,14.29,14.68,13.57,13.81,119712.0
2014-05-19 05:30:00,NYSE:PAYC,13.85,13.85,13.1,13.24,202525.0
2014-05-20 05:30:00,NYSE:PAYC,13.5,14.3,13.37,14.0,141141.0
2014-05-21 05:30:00,NYSE:PAYC,14.25,14.25,13.87,14.0,47355.0
2014-05-22 05:30:00,NYSE:PAYC,13.91,15.61,13.845,15.38,85255.0
2014-05-23 05:30:00,NYSE:PAYC,15.35,15.35,14.31,14.53,352733.0
2014-05-27 05:30:00,NYSE:PAYC,14.57,14.81,13.76,14.03,68065.0
2014-05-28 05:30:00,NYSE:PAYC,14.08,14.08,13.12,13.25,244016.0
2014-05-29 05:30:00,NYSE:PAYC,13.45,13.82,13.43,13.48,64597.0
2014-05-30 05:30:00,NYSE:PAYC,13.41,13.525,13.24,13.35,76145.0
2014-06-02 05:30:00,NYSE:PAYC,13.49,13.8296,13.175,13.54,47627.0
2014-06-03 05:30:00,NYSE:PAYC,13.74,14.11,13.43,14.03,84773.0
2014-06-04 05:30:00,NYSE:PAYC,14.0,14.443,13.59,14.3,73733.0
2014-06-05 05:30:00,NYSE:PAYC,13.01,14.43,13.01,14.17,67643.0
2014-06-06 05:30:00,NYSE:PAYC,14.33,14.5,13.89,14.45,42504.0
2014-06-09 05:30:00,NYSE:PAYC,14.45,14.6745,14.19,14.64,104535.0
2014-06-10 05:30:00,NYSE:PAYC,14.65,14.67,14.35,14.43,59673.0
2014-06-11 05:30:00,NYSE:PAYC,14.35,14.54,14.25,14.46,24913.0
2014-06-12 05:30:00,NYSE:PAYC,14.46,14.47,13.9134,13.97,120452.0
2014-06-13 05:30:00,NYSE:PAYC,14.07,14.07,13.4,14.0,65097.0
2014-06-16 05:30:00,NYSE:PAYC,14.57,14.61,14.246,14.44,106841.0
2014-06-17 05:30:00,NYSE:PAYC,14.34,14.376,13.45,14.0,98196.0
2014-06-18 05:30:00,NYSE:PAYC,13.79,14.39,13.72,14.17,78427.0
2014-06-19 05:30:00,NYSE:PAYC,14.13,14.3,14.1201,14.29,55054.0
2014-06-20 05:30:00,NYSE:PAYC,14.36,14.71,14.12,14.12,186908.0
2014-06-23 05:30:00,NYSE:PAYC,14.2,14.65,14.09,14.64,58636.0
2014-06-24 05:30:00,NYSE:PAYC,14.56,15.0,14.5,14.7,130306.0
2014-06-25 05:30:00,NYSE:PAYC,14.65,14.74,14.17,14.72,59155.0
2014-06-26 05:30:00,NYSE:PAYC,14.68,15.16,14.56,14.72,91885.0
2014-06-27 05:30:00,NYSE:PAYC,14.84,15.22,13.98,13.98,767332.0
2014-06-30 05:30:00,NYSE:PAYC,14.27,14.66,13.91,14.59,169491.0
2014-07-01 05:30:00,NYSE:PAYC,14.62,14.737,14.16,14.6,56091.0
2014-07-02 05:30:00,NYSE:PAYC,14.54,14.57,14.2,14.25,52423.0
2014-07-03 05:30:00,NYSE:PAYC,14.27,14.72,14.27,14.68,23265.0
2014-07-07 05:30:00,NYSE:PAYC,14.55,14.665,14.01,14.02,65783.0
2014-07-08 05:30:00,NYSE:PAYC,14.0,14.13,13.38,13.43,113912.0
2014-07-09 05:30:00,NYSE:PAYC,13.44,13.609,13.28,13.42,53598.0
2014-07-10 05:30:00,NYSE:PAYC,13.25,13.44,13.25,13.3,83568.0
2014-07-11 05:30:00,NYSE:PAYC,13.25,13.33,13.02,13.03,62691.0
2014-07-14 05:30:00,NYSE:PAYC,13.05,13.75,13.02,13.29,130052.0
2014-07-15 05:30:00,NYSE:PAYC,13.23,13.25,12.64,12.97,87015.0
2014-07-16 05:30:00,NYSE:PAYC,13.0,13.055,12.8,12.85,91305.0
2014-07-17 05:30:00,NYSE:PAYC,12.79,13.04,12.32,12.41,79164.0
2014-07-18 05:30:00,NYSE:PAYC,12.34,12.62,12.282,12.48,24084.0
2014-07-21 05:30:00,NYSE:PAYC,12.45,12.87,12.2801,12.78,37767.0
2014-07-22 05:30:00,NYSE:PAYC,12.87,12.87,12.55,12.62,19853.0
2014-07-23 05:30:00,NYSE:PAYC,12.6899,12.98,12.593,12.84,17723.0
2014-07-24 05:30:00,NYSE:PAYC,12.92,13.12,12.92,13.0,95662.0
2014-07-25 05:30:00,NYSE:PAYC,13.23,13.46,12.91,13.0,142533.0
2014-07-28 05:30:00,NYSE:PAYC,12.95,13.04,12.75,12.96,53960.0
2014-07-29 05:30:00,NYSE:PAYC,13.06,13.094,12.79,12.88,34719.0
2014-07-30 05:30:00,NYSE:PAYC,13.096,13.096,12.839,13.0,56476.0
2014-07-31 05:30:00,NYSE:PAYC,12.91,13.002,12.65,12.78,41646.0
2014-08-01 05:30:00,NYSE:PAYC,12.84,12.902,12.35,12.65,61443.0
2014-08-04 05:30:00,NYSE:PAYC,12.77,12.77,12.5,12.69,48925.0
2014-08-05 05:30:00,NYSE:PAYC,12.61,12.65,12.48,12.49,57736.0
2014-08-06 05:30:00,NYSE:PAYC,13.07,14.08,12.9,13.83,208329.0
2014-08-07 05:30:00,NYSE:PAYC,13.94,14.02,13.75,13.82,53975.0
2014-08-08 05:30:00,NYSE:PAYC,13.86,13.966,13.26,13.58,114223.0
2014-08-11 05:30:00,NYSE:PAYC,13.7,13.92,13.65,13.91,41396.0
2014-08-12 05:30:00,NYSE:PAYC,13.8309,13.98,13.81,13.89,40873.0
