datetime,symbol,open,high,low,close,volume
2010-06-02 05:30:00,NASDAQ:WKHS,10.1,10.1,10.1,10.1,100.0
2010-06-03 05:30:00,NASDAQ:WKHS,7.5,10.1,7.5,10.1,545.0
2010-06-07 05:30:00,NASDAQ:WKHS,8.0,8.0,8.0,8.0,50.0
2010-06-21 05:30:00,NASDAQ:WKHS,9.8,9.8,9.8,9.8,30.0
2010-06-22 05:30:00,NASDAQ:WKHS,9.8,10.5,9.0,9.0,220.0
2010-06-25 05:30:00,NASDAQ:WKHS,5.1,5.1,5.1,5.1,1230.0
2010-06-28 05:30:00,NASDAQ:WKHS,5.1,6.5,5.1,6.5,1050.0
2010-06-29 05:30:00,NASDAQ:WKHS,6.5,6.5,6.5,6.5,10.0
2010-06-30 05:30:00,NASDAQ:WKHS,6.5,6.5,6.0,6.0,550.0
2010-07-01 05:30:00,NASDAQ:WKHS,7.0,7.0,6.0,6.0,1361.0
2010-07-02 05:30:00,NASDAQ:WKHS,8.0,8.5,6.0,6.0,6000.0
2010-07-06 05:30:00,NASDAQ:WKHS,8.5,8.5,8.5,8.5,14200.0
2010-07-07 05:30:00,NASDAQ:WKHS,8.5,8.5,8.5,8.5,50.0
2010-07-08 05:30:00,NASDAQ:WKHS,8.0,8.0,7.1,7.1,750.0
2010-07-09 05:30:00,NASDAQ:WKHS,7.999,8.0,7.3,7.3,350.0
2010-07-12 05:30:00,NASDAQ:WKHS,7.5,7.5,7.5,7.5,300.0
2010-07-13 05:30:00,NASDAQ:WKHS,8.5,8.5,7.4,7.4,396.0
2010-07-14 05:30:00,NASDAQ:WKHS,7.0,7.5,7.0,7.5,350.0
2010-07-16 05:30:00,NASDAQ:WKHS,7.5,7.5,7.5,7.5,250.0
2010-07-19 05:30:00,NASDAQ:WKHS,8.0,8.5,7.999,8.5,1465.0
2010-07-20 05:30:00,NASDAQ:WKHS,8.0,8.0,7.999,8.0,400.0
2010-07-23 05:30:00,NASDAQ:WKHS,8.0,8.5,8.0,8.5,600.0
2010-07-26 05:30:00,NASDAQ:WKHS,8.0,8.0,8.0,8.0,671.0
2010-07-28 05:30:00,NASDAQ:WKHS,6.5,6.5,6.5,6.5,200.0
2010-08-03 05:30:00,NASDAQ:WKHS,7.5,7.5,7.5,7.5,100.0
2010-08-04 05:30:00,NASDAQ:WKHS,7.5,7.5,7.5,7.5,22.0
2010-08-06 05:30:00,NASDAQ:WKHS,7.5,7.5,7.5,7.5,100.0
2010-08-09 05:30:00,NASDAQ:WKHS,7.5,7.5,7.5,7.5,125.0
2010-08-13 05:30:00,NASDAQ:WKHS,6.0,6.0,6.0,6.0,40.0
2010-08-20 05:30:00,NASDAQ:WKHS,7.4,7.4,7.4,7.4,10.0
2010-09-01 05:30:00,NASDAQ:WKHS,7.4,7.4,7.4,7.4,500.0
2010-09-03 05:30:00,NASDAQ:WKHS,7.4,7.4,7.4,7.4,150.0
2010-09-10 05:30:00,NASDAQ:WKHS,6.9,6.9,6.9,6.9,125.0
2010-09-13 05:30:00,NASDAQ:WKHS,6.0,6.5,6.0,6.0,760.0
2010-09-15 05:30:00,NASDAQ:WKHS,6.9,6.9,6.9,6.9,200.0
2010-09-16 05:30:00,NASDAQ:WKHS,6.4,6.4,6.1,6.1,600.0
2010-09-17 05:30:00,NASDAQ:WKHS,6.1,7.0,5.1,7.0,900.0
2010-09-21 05:30:00,NASDAQ:WKHS,7.0,7.0,6.9,6.9,200.0
2010-09-22 05:30:00,NASDAQ:WKHS,6.5,6.5,6.5,6.5,2550.0
2010-09-23 05:30:00,NASDAQ:WKHS,6.7,6.7,6.7,6.7,3000.0
2010-09-24 05:30:00,NASDAQ:WKHS,6.6,6.7,6.6,6.7,200.0
2010-09-28 05:30:00,NASDAQ:WKHS,5.5,6.7,5.5,6.0,2948.0
2010-09-29 05:30:00,NASDAQ:WKHS,6.5,6.5,6.0,6.1,1200.0
2010-09-30 05:30:00,NASDAQ:WKHS,6.5,6.7,6.5,6.5,2500.0
2010-10-01 05:30:00,NASDAQ:WKHS,6.5,6.5,5.5,5.5,310.0
2010-10-04 05:30:00,NASDAQ:WKHS,5.5,6.5,5.5,6.2,1020.0
2010-10-05 05:30:00,NASDAQ:WKHS,6.2,6.8,6.0,6.8,2100.0
2010-10-06 05:30:00,NASDAQ:WKHS,6.8,6.8,6.5,6.5,300.0
2010-10-08 05:30:00,NASDAQ:WKHS,6.5,6.5,6.5,6.5,40.0
2010-10-11 05:30:00,NASDAQ:WKHS,6.8,6.8,6.5,6.5,810.0
2010-10-12 05:30:00,NASDAQ:WKHS,7.3,7.3,7.3,7.3,14.0
2010-10-13 05:30:00,NASDAQ:WKHS,7.3,7.5,7.3,7.5,700.0
2010-10-14 05:30:00,NASDAQ:WKHS,7.8,8.0,7.6,8.0,9500.0
2010-10-15 05:30:00,NASDAQ:WKHS,8.5,8.5,7.8,7.8,224.0
2010-10-18 05:30:00,NASDAQ:WKHS,8.5,8.5,8.5,8.5,170.0
2010-10-19 05:30:00,NASDAQ:WKHS,8.3,8.7,8.3,8.5,985.0
2010-10-20 05:30:00,NASDAQ:WKHS,9.0,10.5,8.8,10.2,6650.0
2010-10-21 05:30:00,NASDAQ:WKHS,9.8,9.8,9.7,9.7,400.0
2010-10-25 05:30:00,NASDAQ:WKHS,9.0,9.0,7.9,7.9,1550.0
2010-10-26 05:30:00,NASDAQ:WKHS,8.4,8.4,8.0,8.0,2467.0
2010-10-27 05:30:00,NASDAQ:WKHS,8.0,8.0,8.0,8.0,1911.0
