datetime,symbol,open,high,low,close,volume
2021-08-25 05:30:00,NYSE:SMRT,12.5,15.14,11.5,12.0,338946.0
2021-08-26 05:30:00,NYSE:SMRT,12.45,12.5656,11.66,11.94,272683.0
2021-08-27 05:30:00,NYSE:SMRT,12.01,14.0,11.87,12.92,449629.0
2021-08-30 05:30:00,NYSE:SMRT,12.94,12.9884,12.25,12.48,445901.0
2021-08-31 05:30:00,NYSE:SMRT,13.06,13.325,12.16,12.49,585946.0
2021-09-01 05:30:00,NYSE:SMRT,12.49,12.767,12.2,12.23,886088.0
2021-09-02 05:30:00,NYSE:SMRT,12.39,12.57,12.1,12.49,1013423.0
2021-09-03 05:30:00,NYSE:SMRT,12.5,14.932,12.285,14.06,829431.0
2021-09-07 05:30:00,NYSE:SMRT,14.29,14.49,12.32,12.43,478392.0
2021-09-08 05:30:00,NYSE:SMRT,12.25,12.96,12.2,12.48,190206.0
2021-09-09 05:30:00,NYSE:SMRT,12.67,13.15,12.36,12.43,243455.0
2021-09-10 05:30:00,NYSE:SMRT,12.66,12.66,12.2,12.44,195248.0
2021-09-13 05:30:00,NYSE:SMRT,12.36,12.615,11.94,12.44,173721.0
2021-09-14 05:30:00,NYSE:SMRT,12.65,13.01,12.44,12.75,274443.0
2021-09-15 05:30:00,NYSE:SMRT,12.69,13.33,12.69,13.07,658267.0
2021-09-16 05:30:00,NYSE:SMRT,13.28,13.95,12.9,13.68,751805.0
2021-09-17 05:30:00,NYSE:SMRT,13.79,13.99,13.37,13.7,647444.0
2021-09-20 05:30:00,NYSE:SMRT,13.37,13.46,12.86,13.01,1058205.0
2021-09-21 05:30:00,NYSE:SMRT,13.08,13.35,12.885,12.96,1020353.0
2021-09-22 05:30:00,NYSE:SMRT,12.91,13.24,12.78,13.0,460961.0
2021-09-23 05:30:00,NYSE:SMRT,13.02,13.74,13.02,13.41,132792.0
2021-09-24 05:30:00,NYSE:SMRT,13.21,13.35,12.86,12.97,201378.0
2021-09-27 05:30:00,NYSE:SMRT,12.99,13.33,12.8073,13.03,247965.0
2021-09-28 05:30:00,NYSE:SMRT,12.81,12.93,12.76,12.83,115691.0
2021-09-29 05:30:00,NYSE:SMRT,12.77,12.99,12.53,12.6,102790.0
2021-09-30 05:30:00,NYSE:SMRT,12.35,13.14,12.24,13.02,574894.0
