datetime,symbol,open,high,low,close,volume
2009-03-12 05:30:00,NYSE:EXP,19.83,20.78999,19.77,20.72,470209.0
2009-03-13 05:30:00,NYSE:EXP,21.0,21.19,20.45,20.78,421789.0
2009-03-16 05:30:00,NYSE:EXP,20.82001,21.67999,20.67999,21.21001,1017221.0
2009-03-17 05:30:00,NYSE:EXP,21.21001,22.24001,21.13499,22.13,695583.0
2009-03-18 05:30:00,NYSE:EXP,22.14,23.77,21.66,23.44,1250359.0
2009-03-19 05:30:00,NYSE:EXP,23.75999,24.16,23.25999,23.75999,1235011.0
2009-03-20 05:30:00,NYSE:EXP,23.97,23.97,22.91,23.12,1179818.0
2009-03-23 05:30:00,NYSE:EXP,23.89,23.89,22.87,23.61,1157474.0
2009-03-24 05:30:00,NYSE:EXP,23.11,23.22,22.42,22.50999,970115.0
2009-03-25 05:30:00,NYSE:EXP,23.14999,24.41499,22.31,23.27,585898.0
2009-03-26 05:30:00,NYSE:EXP,23.85001,25.0,23.7,24.89999,687184.0
2009-03-27 05:30:00,NYSE:EXP,24.50999,24.84,23.66,24.31,633134.0
2009-03-30 05:30:00,NYSE:EXP,23.67,23.92,22.7,23.14999,385239.0
2009-03-31 05:30:00,NYSE:EXP,23.17999,24.62,23.17999,24.25,609188.0
2009-04-01 05:30:00,NYSE:EXP,23.87,25.42,23.60001,25.03,907162.0
2009-04-02 05:30:00,NYSE:EXP,25.28,27.12,25.28,26.55,622636.0
2009-04-03 05:30:00,NYSE:EXP,25.75999,26.83,25.75999,26.8,702872.0
2009-04-06 05:30:00,NYSE:EXP,26.47,28.05,26.36,27.82001,1056155.0
2009-04-07 05:30:00,NYSE:EXP,27.47,27.47,25.7,25.92,969903.0
2009-04-08 05:30:00,NYSE:EXP,26.08,26.16,25.38,25.78999,440282.0
2009-04-09 05:30:00,NYSE:EXP,24.99001,27.19,24.16,26.50999,1136168.0
2009-04-13 05:30:00,NYSE:EXP,26.48,26.58,25.00999,26.31,561758.0
2009-04-14 05:30:00,NYSE:EXP,26.13,26.75,25.89999,26.0,487184.0
2009-04-15 05:30:00,NYSE:EXP,25.59,26.78999,25.22,26.59,533806.0
