datetime,symbol,open,high,low,close,volume
2022-06-21 05:30:00,AMEX:BITI,38.51,39.85,38.27,39.84,183284.0
2022-06-22 05:30:00,AMEX:BITI,40.4563,41.9425,39.83,41.3,897401.0
2022-06-23 05:30:00,AMEX:BITI,40.53,41.35,39.5713,39.7,521783.0
2022-06-24 05:30:00,AMEX:BITI,39.08,39.83,38.7004,39.0,345953.0
2022-06-27 05:30:00,AMEX:BITI,39.1,40.5,39.0696,39.81,518290.0
2022-06-28 05:30:00,AMEX:BITI,39.52,41.085,39.245,41.05,848056.0
2022-06-29 05:30:00,AMEX:BITI,41.22,41.73,40.8616,41.0,990669.0
2022-06-30 05:30:00,AMEX:BITI,43.1,44.07,43.0,43.88,1502100.0
2022-07-01 05:30:00,AMEX:BITI,42.8,42.93,41.85,42.58,1158342.0
2022-07-05 05:30:00,AMEX:BITI,42.61,42.77,40.0,40.181,1085401.0
2022-07-06 05:30:00,AMEX:BITI,40.73,40.96,40.1,40.4399,405411.0
2022-07-07 05:30:00,AMEX:BITI,40.23,40.3,37.23,37.29,621414.0
2022-07-08 05:30:00,AMEX:BITI,38.16,38.4499,36.83,37.43,393102.0
2022-07-11 05:30:00,AMEX:BITI,39.62,40.08,39.285,39.7,668779.0
2022-07-12 05:30:00,AMEX:BITI,40.9,42.06,40.5638,41.96,1018787.0
2022-07-13 05:30:00,AMEX:BITI,42.58,42.84,40.51,41.24,882763.0
2022-07-14 05:30:00,AMEX:BITI,41.1,41.279,38.6,39.08,585692.0
2022-07-15 05:30:00,AMEX:BITI,38.44,39.1,38.0,38.0,426883.0
2022-07-18 05:30:00,AMEX:BITI,36.13,37.6694,35.18,37.28,804447.0
2022-07-19 05:30:00,AMEX:BITI,36.09,36.53,33.6501,34.11,1005272.0
2022-07-20 05:30:00,AMEX:BITI,33.46,34.1083,32.89,33.73,1029954.0
2022-07-21 05:30:00,AMEX:BITI,35.18,35.64,34.35,34.35,993146.0
2022-07-22 05:30:00,AMEX:BITI,33.84,35.408,33.56,35.38,721583.0
2022-07-25 05:30:00,AMEX:BITI,36.34,36.9099,36.21,36.47,633005.0
