datetime,symbol,open,high,low,close,volume
2020-04-27 05:30:00,NYSE:SKLZ,9.95,9.95,9.86,9.9,176099.0
2020-04-28 05:30:00,NYSE:SKLZ,9.9283,9.96,9.81,9.9,1229853.0
2020-04-29 05:30:00,NYSE:SKLZ,9.9,9.97,9.8999,9.9,9164.0
2020-04-30 05:30:00,NYSE:SKLZ,9.9,9.9,9.85,9.85,83005.0
2020-05-01 05:30:00,NYSE:SKLZ,9.9,9.9,9.83,9.85,255938.0
2020-05-04 05:30:00,NYSE:SKLZ,9.88,9.88,9.83,9.84,213481.0
2020-05-05 05:30:00,NYSE:SKLZ,9.88,9.88,9.8417,9.8417,789667.0
2020-05-06 05:30:00,NYSE:SKLZ,10.04,10.04,9.857,9.857,1611.0
2020-05-07 05:30:00,NYSE:SKLZ,9.87,9.87,9.84,9.86,156626.0
2020-05-08 05:30:00,NYSE:SKLZ,9.85,10.0,9.85,10.0,349667.0
2020-05-11 05:30:00,NYSE:SKLZ,10.1,10.1,9.95,9.95,721489.0
2020-05-12 05:30:00,NYSE:SKLZ,10.59,10.59,9.97,10.0499,110740.0
2020-05-13 05:30:00,NYSE:SKLZ,10.4,10.4,10.07,10.15,248098.0
2020-05-14 05:30:00,NYSE:SKLZ,10.68,10.68,10.1402,10.165,303741.0
2020-05-15 05:30:00,NYSE:SKLZ,10.24,10.25,10.18,10.187,192558.0
2020-05-18 05:30:00,NYSE:SKLZ,10.17,10.33,10.145,10.2,1122978.0
2020-05-19 05:30:00,NYSE:SKLZ,10.22,10.25,10.0,10.2,170550.0
2020-05-20 05:30:00,NYSE:SKLZ,10.22,10.29,10.0801,10.25,199390.0
2020-05-21 05:30:00,NYSE:SKLZ,10.25,10.4,10.21,10.25,285436.0
2020-05-22 05:30:00,NYSE:SKLZ,10.25,10.29,10.2,10.26,34763.0
2020-05-26 05:30:00,NYSE:SKLZ,10.27,10.27,10.18,10.195,68518.0
2020-05-27 05:30:00,NYSE:SKLZ,10.13,10.21,10.06,10.21,56442.0
2020-05-28 05:30:00,NYSE:SKLZ,10.18,10.3,10.15,10.2,67877.0
2020-05-29 05:30:00,NYSE:SKLZ,10.15,10.49,10.15,10.25,307103.0
2020-06-01 05:30:00,NYSE:SKLZ,10.37,10.37,10.15,10.25,82991.0
2020-06-02 05:30:00,NYSE:SKLZ,10.2,10.27,10.195,10.25,101427.0
2020-06-03 05:30:00,NYSE:SKLZ,10.27,10.3,10.2101,10.25,70648.0
2020-06-04 05:30:00,NYSE:SKLZ,10.29,10.3,10.22,10.25,72545.0
2020-06-05 05:30:00,NYSE:SKLZ,10.33,10.43,10.05,10.25,310217.0
2020-06-08 05:30:00,NYSE:SKLZ,10.24,10.45,10.06,10.24,386696.0
2020-06-09 05:30:00,NYSE:SKLZ,10.4,10.42,10.17,10.29,1058416.0
2020-06-10 05:30:00,NYSE:SKLZ,10.53,10.9,10.11,10.5,1065807.0
2020-06-11 05:30:00,NYSE:SKLZ,10.5,10.5831,10.3,10.4,397221.0
2020-06-12 05:30:00,NYSE:SKLZ,10.57,10.594,10.3,10.45,74964.0
2020-06-15 05:30:00,NYSE:SKLZ,10.51,10.6,10.38,10.5,71288.0
2020-06-16 05:30:00,NYSE:SKLZ,10.59,10.59,10.3,10.49,464524.0
2020-06-17 05:30:00,NYSE:SKLZ,10.59,10.61,10.4,10.56,373394.0
2020-06-18 05:30:00,NYSE:SKLZ,10.6,10.72,10.48,10.51,266317.0
2020-06-19 05:30:00,NYSE:SKLZ,10.55,10.6,10.433,10.53,573169.0
2020-06-22 05:30:00,NYSE:SKLZ,10.69,10.69,10.4,10.47,639705.0
2020-06-23 05:30:00,NYSE:SKLZ,10.55,10.6,10.35,10.57,359933.0
2020-06-24 05:30:00,NYSE:SKLZ,10.57,10.6,10.37,10.5,400049.0
2020-06-25 05:30:00,NYSE:SKLZ,10.5,10.85,10.44,10.75,559920.0
2020-06-26 05:30:00,NYSE:SKLZ,10.73,10.86,10.5,10.65,596969.0
2020-06-29 05:30:00,NYSE:SKLZ,10.78,10.84,10.625,10.76,630365.0
2020-06-30 05:30:00,NYSE:SKLZ,10.8,10.9821,10.75,10.98,517387.0
2020-07-01 05:30:00,NYSE:SKLZ,11.0,11.25,10.93,10.96,452540.0
2020-07-02 05:30:00,NYSE:SKLZ,10.96,11.0,10.872,10.9,286653.0
2020-07-06 05:30:00,NYSE:SKLZ,11.0,11.36,10.9999,11.26,2559544.0
2020-07-07 05:30:00,NYSE:SKLZ,11.5,11.6,10.92,11.15,545315.0
2020-07-08 05:30:00,NYSE:SKLZ,11.15,11.32,11.02,11.18,372967.0
2020-07-09 05:30:00,NYSE:SKLZ,11.38,11.3897,10.9501,11.22,293245.0
2020-07-10 05:30:00,NYSE:SKLZ,11.24,11.24,11.03,11.21,120124.0
2020-07-13 05:30:00,NYSE:SKLZ,11.74,11.74,10.57,11.06,521937.0
2020-07-14 05:30:00,NYSE:SKLZ,10.77,11.2399,10.77,11.0,126678.0
2020-07-15 05:30:00,NYSE:SKLZ,10.93,11.1299,10.81,10.99,150750.0
2020-07-16 05:30:00,NYSE:SKLZ,11.97,12.44,11.01,12.21,7909948.0
2020-07-17 05:30:00,NYSE:SKLZ,12.2,12.85,11.86,12.3,3124737.0
2020-07-20 05:30:00,NYSE:SKLZ,12.38,12.55,11.23,11.62,976050.0
2020-07-21 05:30:00,NYSE:SKLZ,11.6,12.33,11.48,12.2,1280914.0
2020-07-22 05:30:00,NYSE:SKLZ,12.06,12.3,11.8,12.19,532117.0
2020-07-23 05:30:00,NYSE:SKLZ,12.11,12.3,11.65,11.75,471148.0
2020-07-24 05:30:00,NYSE:SKLZ,11.61,12.15,11.44,11.69,485483.0
2020-07-27 05:30:00,NYSE:SKLZ,11.77,11.78,11.27,11.44,301719.0
2020-07-28 05:30:00,NYSE:SKLZ,11.5,11.53,11.31,11.38,251342.0
2020-07-29 05:30:00,NYSE:SKLZ,11.4,11.5,11.17,11.25,337605.0
2020-07-30 05:30:00,NYSE:SKLZ,11.17,11.34,10.9,10.93,459978.0
2020-07-31 05:30:00,NYSE:SKLZ,10.99,11.14,10.48,10.59,897373.0
2020-08-03 05:30:00,NYSE:SKLZ,10.65,10.7,10.26,10.52,797707.0
2020-08-04 05:30:00,NYSE:SKLZ,10.67,10.85,10.52,10.65,472623.0
2020-08-05 05:30:00,NYSE:SKLZ,10.83,10.83,10.48,10.66,1039432.0
2020-08-06 05:30:00,NYSE:SKLZ,10.8,10.8,10.55,10.79,168592.0
2020-08-07 05:30:00,NYSE:SKLZ,10.85,10.85,10.5,10.6,613994.0
2020-08-10 05:30:00,NYSE:SKLZ,10.6,10.75,10.51,10.74,157027.0
2020-08-11 05:30:00,NYSE:SKLZ,10.61,10.74,10.57,10.71,324677.0
2020-08-12 05:30:00,NYSE:SKLZ,10.65,11.0999,10.65,10.9,1117156.0
2020-08-13 05:30:00,NYSE:SKLZ,10.94,11.09,10.9,10.99,330059.0
2020-08-14 05:30:00,NYSE:SKLZ,11.05,11.15,10.79,10.87,125864.0
2020-08-17 05:30:00,NYSE:SKLZ,10.75,11.0509,10.75,10.89,179571.0
2020-08-18 05:30:00,NYSE:SKLZ,10.8,10.92,10.66,10.69,332793.0
2020-08-19 05:30:00,NYSE:SKLZ,10.76,10.83,10.35,10.36,434091.0
2020-08-20 05:30:00,NYSE:SKLZ,10.37,10.58,10.37,10.55,155508.0
2020-08-21 05:30:00,NYSE:SKLZ,10.44,10.79,10.4201,10.6,225742.0
2020-08-24 05:30:00,NYSE:SKLZ,10.6,10.74,10.52,10.71,240770.0
2020-08-25 05:30:00,NYSE:SKLZ,10.62,10.97,10.62,10.88,405200.0
2020-08-26 05:30:00,NYSE:SKLZ,11.0,11.39,10.7,10.87,395743.0
2020-08-27 05:30:00,NYSE:SKLZ,11.18,11.18,10.65,10.68,682895.0
2020-08-28 05:30:00,NYSE:SKLZ,10.87,10.88,10.65,10.74,254003.0
2020-08-31 05:30:00,NYSE:SKLZ,10.87,11.2,10.67,10.75,338987.0
2020-09-01 05:30:00,NYSE:SKLZ,10.84,11.62,10.74,11.0,568437.0
2020-09-02 05:30:00,NYSE:SKLZ,13.65,14.7,12.22,14.02,45908914.0
2020-09-03 05:30:00,NYSE:SKLZ,13.12,13.77,12.8,13.14,7003400.0
2020-09-04 05:30:00,NYSE:SKLZ,13.25,13.42,12.0,12.64,3827432.0
2020-09-08 05:30:00,NYSE:SKLZ,12.15,12.6,12.05,12.3,2460266.0
2020-09-09 05:30:00,NYSE:SKLZ,12.55,13.28,12.21,12.88,3812530.0
2020-09-10 05:30:00,NYSE:SKLZ,13.25,13.25,12.24,12.36,3308409.0
2020-09-11 05:30:00,NYSE:SKLZ,12.63,12.63,12.02,12.1,1973348.0
2020-09-14 05:30:00,NYSE:SKLZ,12.3,12.69,12.2,12.22,2344939.0
2020-09-15 05:30:00,NYSE:SKLZ,12.65,12.75,12.4,12.45,1788902.0
2020-09-16 05:30:00,NYSE:SKLZ,12.45,13.15,12.4465,12.88,2248689.0
2020-09-17 05:30:00,NYSE:SKLZ,12.75,13.115,12.51,12.8,1220103.0
2020-09-18 05:30:00,NYSE:SKLZ,12.85,13.1,12.51,12.85,1112256.0
2020-09-21 05:30:00,NYSE:SKLZ,12.51,12.7,12.31,12.61,1346100.0
2020-09-22 05:30:00,NYSE:SKLZ,12.75,12.75,12.1,12.14,1448416.0
2020-09-23 05:30:00,NYSE:SKLZ,12.24,12.25,11.04,11.47,2258030.0
2020-09-24 05:30:00,NYSE:SKLZ,11.1,11.69,10.5,11.57,2342651.0
2020-09-25 05:30:00,NYSE:SKLZ,11.56,12.14,11.34,11.94,907789.0
2020-09-28 05:30:00,NYSE:SKLZ,12.0,12.0,11.66,11.84,579742.0
2020-09-29 05:30:00,NYSE:SKLZ,11.72,12.01,11.7,11.84,685555.0
2020-09-30 05:30:00,NYSE:SKLZ,11.81,12.5,11.75,12.16,1929003.0
