datetime,symbol,open,high,low,close,volume
2009-03-12 05:30:00,NASDAQ:SHOO,2.903749,3.063751,2.850415,3.042022,1892381.0
2009-03-13 05:30:00,NASDAQ:SHOO,3.065727,3.152641,2.96696,3.109184,845420.0
2009-03-16 05:30:00,NASDAQ:SHOO,3.014368,3.128937,2.943255,2.96696,958838.0
2009-03-17 05:30:00,NASDAQ:SHOO,2.974861,3.172395,2.974861,3.160543,898511.0
2009-03-18 05:30:00,NASDAQ:SHOO,3.164493,3.413386,3.063751,3.320545,1525758.0
2009-03-19 05:30:00,NASDAQ:SHOO,3.350177,3.350177,3.2119,3.298817,687892.0
2009-03-20 05:30:00,NASDAQ:SHOO,3.330422,3.395608,3.239554,3.257336,1128230.0
2009-03-23 05:30:00,NASDAQ:SHOO,3.338321,3.480548,3.247458,3.476599,621044.0
2009-03-24 05:30:00,NASDAQ:SHOO,3.437088,3.474622,3.326471,3.367953,1031346.0
2009-03-25 05:30:00,NASDAQ:SHOO,3.520057,3.520057,3.346225,3.492398,1087530.0
2009-03-26 05:30:00,NASDAQ:SHOO,3.446967,3.579315,3.381781,3.543759,886658.0
2009-03-27 05:30:00,NASDAQ:SHOO,3.474622,3.662277,3.474622,3.575366,590771.0
2009-03-30 05:30:00,NASDAQ:SHOO,3.504254,3.693884,3.460794,3.67018,1440740.0
2009-03-31 05:30:00,NASDAQ:SHOO,3.703761,3.847842,3.652404,3.709687,1226078.0
2009-04-01 05:30:00,NASDAQ:SHOO,3.668207,3.907221,3.652404,3.761044,1436427.0
2009-04-02 05:30:00,NASDAQ:SHOO,3.826232,4.144262,3.764997,3.984259,2045220.0
2009-04-03 05:30:00,NASDAQ:SHOO,3.98821,4.094878,3.966481,4.086977,845684.0
2009-04-06 05:30:00,NASDAQ:SHOO,4.051419,4.098829,3.81438,3.913147,1582262.0
2009-04-07 05:30:00,NASDAQ:SHOO,3.867714,3.962531,3.764997,3.774873,1474760.0
2009-04-08 05:30:00,NASDAQ:SHOO,3.780799,3.911172,3.780799,3.883517,1372757.0
2009-04-09 05:30:00,NASDAQ:SHOO,3.970434,4.197596,3.964508,4.16599,1252845.0
2009-04-13 05:30:00,NASDAQ:SHOO,4.276608,4.304262,4.148212,4.268708,1249608.0
2009-04-14 05:30:00,NASDAQ:SHOO,4.223275,4.312166,4.19167,4.223275,1044810.0
2009-04-15 05:30:00,NASDAQ:SHOO,4.156112,4.329926,4.148212,4.292412,843857.0
2009-04-16 05:30:00,NASDAQ:SHOO,4.318092,4.452413,4.237103,4.428711,905783.0
2009-04-17 05:30:00,NASDAQ:SHOO,4.44254,4.511675,4.323028,4.367475,1401450.0
2009-04-20 05:30:00,NASDAQ:SHOO,4.320067,4.399081,4.181793,4.215374,1372808.0
2009-04-21 05:30:00,NASDAQ:SHOO,4.213399,4.592664,4.16599,4.565009,2053420.0
2009-04-22 05:30:00,NASDAQ:SHOO,4.507726,4.92057,4.507726,4.673653,2379426.0
