datetime,symbol,open,high,low,close,volume
2021-02-01 05:30:00,NASDAQ:CGNT,38.0,38.0,36.0,38.0,13787.0
2021-02-02 05:30:00,NASDAQ:CGNT,33.45,33.5,23.75,28.01,14324511.0
2021-02-03 05:30:00,NASDAQ:CGNT,26.45,32.74,26.1,31.0,4078844.0
2021-02-04 05:30:00,NASDAQ:CGNT,29.65,33.0,29.6,31.54,3180384.0
2021-02-05 05:30:00,NASDAQ:CGNT,30.75,31.38,28.05,28.82,2585757.0
2021-02-08 05:30:00,NASDAQ:CGNT,27.99,29.7,26.77,28.81,1851534.0
2021-02-09 05:30:00,NASDAQ:CGNT,28.37,31.535,28.07,31.0,1817964.0
2021-02-10 05:30:00,NASDAQ:CGNT,31.5,31.5,28.5101,30.27,1268342.0
2021-02-11 05:30:00,NASDAQ:CGNT,30.29,31.47,28.5,29.75,1014977.0
2021-02-12 05:30:00,NASDAQ:CGNT,29.87,31.21,29.2,30.3,949750.0
2021-02-16 05:30:00,NASDAQ:CGNT,30.29,31.3,29.0,30.2,965968.0
2021-02-17 05:30:00,NASDAQ:CGNT,30.5,30.7,29.07,29.75,1001937.0
2021-02-18 05:30:00,NASDAQ:CGNT,31.26,32.46,30.65,31.16,1983211.0
2021-02-19 05:30:00,NASDAQ:CGNT,31.23,31.71,30.03,30.9,888230.0
2021-02-22 05:30:00,NASDAQ:CGNT,30.69,31.5499,30.21,31.34,486906.0
2021-02-23 05:30:00,NASDAQ:CGNT,30.94,31.3,28.13,29.45,896797.0
2021-02-24 05:30:00,NASDAQ:CGNT,29.14,30.15,28.8,29.08,316720.0
2021-02-25 05:30:00,NASDAQ:CGNT,29.0,29.63,28.28,28.49,412136.0
2021-02-26 05:30:00,NASDAQ:CGNT,28.16,29.14,28.0,28.87,689470.0
2021-03-01 05:30:00,NASDAQ:CGNT,29.16,31.67,29.0,30.8,718092.0
2021-03-02 05:30:00,NASDAQ:CGNT,30.81,31.35,29.63,30.1,298966.0
2021-03-03 05:30:00,NASDAQ:CGNT,30.34,30.98,29.21,29.85,380665.0
2021-03-04 05:30:00,NASDAQ:CGNT,29.4,29.75,26.82,27.32,548805.0
2021-03-05 05:30:00,NASDAQ:CGNT,28.31,28.31,25.7,27.41,718848.0
2021-03-08 05:30:00,NASDAQ:CGNT,27.0,29.52,27.0,28.96,339125.0
2021-03-09 05:30:00,NASDAQ:CGNT,29.46,30.82,29.02,30.36,280535.0
2021-03-10 05:30:00,NASDAQ:CGNT,30.68,31.99,30.6097,31.22,635872.0
2021-03-11 05:30:00,NASDAQ:CGNT,31.62,33.37,31.26,32.02,450571.0
2021-03-12 05:30:00,NASDAQ:CGNT,31.84,32.8,30.22,30.45,327411.0
2021-03-15 05:30:00,NASDAQ:CGNT,30.28,31.12,29.94,30.72,448447.0
2021-03-16 05:30:00,NASDAQ:CGNT,31.23,31.23,29.49,29.99,266756.0
2021-03-17 05:30:00,NASDAQ:CGNT,30.28,31.9099,28.7,30.34,352538.0
2021-03-18 05:30:00,NASDAQ:CGNT,30.34,31.165,28.37,28.66,647260.0
2021-03-19 05:30:00,NASDAQ:CGNT,29.12,30.0,27.86,29.33,2452731.0
2021-03-22 05:30:00,NASDAQ:CGNT,29.09,29.55,28.67,29.32,465734.0
2021-03-23 05:30:00,NASDAQ:CGNT,29.14,29.79,28.21,28.38,422104.0
2021-03-24 05:30:00,NASDAQ:CGNT,28.73,28.73,26.68,27.88,481319.0
2021-03-25 05:30:00,NASDAQ:CGNT,27.77,28.15,26.52,27.31,476000.0
2021-03-26 05:30:00,NASDAQ:CGNT,27.75,28.49,27.25,28.36,384624.0
2021-03-29 05:30:00,NASDAQ:CGNT,28.4,28.74,26.77,27.45,669614.0
2021-03-30 05:30:00,NASDAQ:CGNT,27.1,27.58,26.47,27.43,480790.0
2021-03-31 05:30:00,NASDAQ:CGNT,27.8,28.5,27.37,27.81,722683.0
2021-04-01 05:30:00,NASDAQ:CGNT,27.98,29.7038,27.515,28.36,595699.0
2021-04-05 05:30:00,NASDAQ:CGNT,28.51,28.59,26.645,27.05,640746.0
2021-04-06 05:30:00,NASDAQ:CGNT,26.97,27.75,26.5,26.63,426987.0
2021-04-07 05:30:00,NASDAQ:CGNT,26.54,26.75,25.44,25.59,401555.0
2021-04-08 05:30:00,NASDAQ:CGNT,25.71,26.65,24.9,26.58,803081.0
2021-04-09 05:30:00,NASDAQ:CGNT,26.43,26.82,25.16,25.58,700872.0
2021-04-12 05:30:00,NASDAQ:CGNT,25.42,25.57,24.32,24.65,457911.0
2021-04-13 05:30:00,NASDAQ:CGNT,24.24,25.84,24.24,25.27,351872.0
2021-04-14 05:30:00,NASDAQ:CGNT,25.08,25.975,24.391,24.58,409458.0
2021-04-15 05:30:00,NASDAQ:CGNT,24.76,24.76,23.93,24.24,499296.0
2021-04-16 05:30:00,NASDAQ:CGNT,24.39,24.5,23.5294,24.07,530643.0
2021-04-19 05:30:00,NASDAQ:CGNT,23.86,24.76,23.32,24.37,414662.0
2021-04-20 05:30:00,NASDAQ:CGNT,24.17,24.89,23.9001,24.56,308387.0
2021-04-21 05:30:00,NASDAQ:CGNT,24.43,25.62,24.04,25.58,400864.0
2021-04-22 05:30:00,NASDAQ:CGNT,25.51,26.325,25.31,25.42,233714.0
2021-04-23 05:30:00,NASDAQ:CGNT,25.25,26.58,25.25,26.13,267393.0
2021-04-26 05:30:00,NASDAQ:CGNT,26.2,27.12,26.2,26.59,693276.0
2021-04-27 05:30:00,NASDAQ:CGNT,26.57,26.82,25.69,25.82,352310.0
2021-04-28 05:30:00,NASDAQ:CGNT,25.75,26.56,25.56,26.13,265837.0
2021-04-29 05:30:00,NASDAQ:CGNT,27.42,28.44,26.055,26.48,532501.0
2021-04-30 05:30:00,NASDAQ:CGNT,26.23,26.9669,25.7,26.13,465477.0
2021-05-03 05:30:00,NASDAQ:CGNT,26.34,26.54,25.05,25.07,457496.0
2021-05-04 05:30:00,NASDAQ:CGNT,25.02,25.02,23.67,24.29,356084.0
2021-05-05 05:30:00,NASDAQ:CGNT,24.23,24.9462,23.4,23.93,405901.0
2021-05-06 05:30:00,NASDAQ:CGNT,23.83,24.57,23.43,24.25,383410.0
2021-05-07 05:30:00,NASDAQ:CGNT,25.7,25.7,24.0101,24.27,192833.0
2021-05-10 05:30:00,NASDAQ:CGNT,24.04,24.35,23.4,24.11,494084.0
2021-05-11 05:30:00,NASDAQ:CGNT,23.61,25.0,23.35,24.44,377586.0
2021-05-12 05:30:00,NASDAQ:CGNT,24.26,24.82,23.11,23.43,546740.0
2021-05-13 05:30:00,NASDAQ:CGNT,23.49,23.98,22.87,23.47,294339.0
2021-05-14 05:30:00,NASDAQ:CGNT,23.64,24.8,22.61,24.66,378192.0
2021-05-17 05:30:00,NASDAQ:CGNT,24.13,24.9,23.485,23.8,292501.0
2021-05-18 05:30:00,NASDAQ:CGNT,23.83,24.1,23.36,23.52,234335.0
2021-05-19 05:30:00,NASDAQ:CGNT,23.14,24.0,22.9,23.97,267822.0
2021-05-20 05:30:00,NASDAQ:CGNT,24.01,24.66,23.8,24.09,295905.0
2021-05-21 05:30:00,NASDAQ:CGNT,24.5,24.88,23.95,24.41,332122.0
2021-05-24 05:30:00,NASDAQ:CGNT,24.55,24.87,24.22,24.6,271951.0
2021-05-25 05:30:00,NASDAQ:CGNT,24.28,24.77,24.22,24.56,289248.0
2021-05-26 05:30:00,NASDAQ:CGNT,24.52,24.99,24.4509,24.74,215364.0
2021-05-27 05:30:00,NASDAQ:CGNT,24.75,25.95,24.32,25.58,459522.0
2021-05-28 05:30:00,NASDAQ:CGNT,25.63,26.36,25.6,25.74,368378.0
2021-06-01 05:30:00,NASDAQ:CGNT,25.89,26.42,25.495,26.4,473897.0
2021-06-02 05:30:00,NASDAQ:CGNT,26.43,26.69,26.05,26.22,1856157.0
2021-06-03 05:30:00,NASDAQ:CGNT,25.95,26.35,24.53,24.63,316704.0
2021-06-04 05:30:00,NASDAQ:CGNT,24.9,25.3,24.56,25.23,275313.0
2021-06-07 05:30:00,NASDAQ:CGNT,25.11,25.35,23.755,24.76,696197.0
2021-06-08 05:30:00,NASDAQ:CGNT,24.72,25.28,24.07,24.26,595986.0
2021-06-09 05:30:00,NASDAQ:CGNT,24.4,24.915,24.0,24.12,336347.0
2021-06-10 05:30:00,NASDAQ:CGNT,24.13,25.03,23.89,24.08,236972.0
2021-06-11 05:30:00,NASDAQ:CGNT,24.14,24.39,23.845,23.95,308942.0
2021-06-14 05:30:00,NASDAQ:CGNT,24.16,24.53,23.69,24.07,465765.0
2021-06-15 05:30:00,NASDAQ:CGNT,24.09,24.285,23.42,23.46,521702.0
2021-06-16 05:30:00,NASDAQ:CGNT,23.38,24.065,23.31,23.62,397575.0
2021-06-17 05:30:00,NASDAQ:CGNT,23.54,23.81,23.3,23.67,447840.0
2021-06-18 05:30:00,NASDAQ:CGNT,23.46,24.27,23.22,23.68,1538606.0
2021-06-21 05:30:00,NASDAQ:CGNT,23.7,23.83,22.7,23.74,567677.0
2021-06-22 05:30:00,NASDAQ:CGNT,25.32,25.42,22.68,23.07,1571718.0
2021-06-23 05:30:00,NASDAQ:CGNT,22.76,23.04,22.22,22.85,1418791.0
2021-06-24 05:30:00,NASDAQ:CGNT,22.78,23.42,22.445,23.27,942300.0
2021-06-25 05:30:00,NASDAQ:CGNT,23.44,23.99,23.2,23.5,9154783.0
2021-06-28 05:30:00,NASDAQ:CGNT,23.47,24.13,23.45,24.11,483089.0
2021-06-29 05:30:00,NASDAQ:CGNT,23.89,24.59,23.58,24.39,472993.0
2021-06-30 05:30:00,NASDAQ:CGNT,24.29,24.86,23.98,24.5,627202.0
2021-07-01 05:30:00,NASDAQ:CGNT,24.63,24.65,23.98,24.15,354816.0
2021-07-02 05:30:00,NASDAQ:CGNT,24.1,24.3,23.49,23.59,271866.0
2021-07-06 05:30:00,NASDAQ:CGNT,23.66,23.88,23.15,23.32,413105.0
2021-07-07 05:30:00,NASDAQ:CGNT,23.3,23.43,23.0,23.33,318833.0
2021-07-08 05:30:00,NASDAQ:CGNT,22.92,24.03,22.72,23.92,401717.0
2021-07-09 05:30:00,NASDAQ:CGNT,24.2,24.24,23.67,23.82,235823.0
2021-07-12 05:30:00,NASDAQ:CGNT,23.87,24.15,23.22,23.59,182071.0
2021-07-13 05:30:00,NASDAQ:CGNT,23.61,24.11,23.34,24.05,287904.0
2021-07-14 05:30:00,NASDAQ:CGNT,24.31,24.72,23.77,24.0,649044.0
2021-07-15 05:30:00,NASDAQ:CGNT,24.15,24.81,23.92,24.56,502872.0
2021-07-16 05:30:00,NASDAQ:CGNT,24.55,25.16,23.93,23.96,593999.0
2021-07-19 05:30:00,NASDAQ:CGNT,23.75,23.96,23.12,23.9,289709.0
2021-07-20 05:30:00,NASDAQ:CGNT,23.89,24.725,23.654,24.65,185471.0
2021-07-21 05:30:00,NASDAQ:CGNT,24.61,25.1397,24.4,24.89,269414.0
2021-07-22 05:30:00,NASDAQ:CGNT,25.0,25.18,24.5372,24.83,264539.0
2021-07-23 05:30:00,NASDAQ:CGNT,24.75,25.04,24.37,24.76,169385.0
2021-07-26 05:30:00,NASDAQ:CGNT,24.2749,24.91,24.2749,24.33,225948.0
2021-07-27 05:30:00,NASDAQ:CGNT,24.41,25.19,24.28,24.82,352926.0
2021-07-28 05:30:00,NASDAQ:CGNT,24.97,25.63,24.42,25.41,463995.0
2021-07-29 05:30:00,NASDAQ:CGNT,25.56,26.635,25.56,26.2,365136.0
2021-07-30 05:30:00,NASDAQ:CGNT,26.05,26.3,25.785,25.97,258613.0
2021-08-02 05:30:00,NASDAQ:CGNT,26.03,27.03,26.03,26.86,642382.0
2021-08-03 05:30:00,NASDAQ:CGNT,27.05,28.12,27.045,27.6,753151.0
2021-08-04 05:30:00,NASDAQ:CGNT,28.0,28.06,27.24,27.31,303231.0
2021-08-05 05:30:00,NASDAQ:CGNT,27.4,27.7,26.98,27.02,283925.0
2021-08-06 05:30:00,NASDAQ:CGNT,26.88,27.5,26.5,27.21,147281.0
