datetime,symbol,open,high,low,close,volume
2018-05-03 05:30:00,NASDAQ:BBIG,3.747946,4.625414,3.571092,3.992821,895989.0
2018-05-04 05:30:00,NASDAQ:BBIG,3.9248,4.302316,3.816035,3.89079,173843.0
2018-05-07 05:30:00,NASDAQ:BBIG,4.006425,4.081248,3.809233,3.96262,150889.0
2018-05-08 05:30:00,NASDAQ:BBIG,4.020029,4.020029,3.679925,3.679925,71697.0
2018-05-09 05:30:00,NASDAQ:BBIG,3.713936,4.421352,3.673667,4.28531,156481.0
2018-05-10 05:30:00,NASDAQ:BBIG,4.41455,5.160738,4.023838,4.621469,573145.0
2018-05-11 05:30:00,NASDAQ:BBIG,4.230894,4.999529,4.21729,4.625414,195841.0
2018-05-14 05:30:00,NASDAQ:BBIG,4.951914,4.951914,4.428154,4.523383,59033.0
2018-05-15 05:30:00,NASDAQ:BBIG,4.258102,4.863487,4.2513,4.605008,147991.0
2018-05-16 05:30:00,NASDAQ:BBIG,4.673029,4.747852,4.326123,4.441758,87164.0
2018-05-17 05:30:00,NASDAQ:BBIG,4.489373,4.625414,4.2513,4.434956,87240.0
2018-05-18 05:30:00,NASDAQ:BBIG,4.421352,4.829477,4.421352,4.754654,81586.0
2018-05-21 05:30:00,NASDAQ:BBIG,4.931508,4.931508,4.686769,4.815873,58339.0
2018-05-22 05:30:00,NASDAQ:BBIG,4.557394,5.475674,4.417951,5.271612,480575.0
2018-05-23 05:30:00,NASDAQ:BBIG,5.475674,6.244241,5.305622,5.407654,537138.0
2018-05-24 05:30:00,NASDAQ:BBIG,5.502883,5.502883,4.961981,5.10156,104995.0
2018-05-25 05:30:00,NASDAQ:BBIG,5.087956,5.087956,4.9043,4.985925,68334.0
2018-05-29 05:30:00,NASDAQ:BBIG,4.93831,4.965518,4.761456,4.761456,80691.0
2018-05-30 05:30:00,NASDAQ:BBIG,4.761456,4.785263,4.421352,4.618612,154380.0
2018-05-31 05:30:00,NASDAQ:BBIG,4.652623,5.327525,4.652623,4.734248,44146.0
2018-06-01 05:30:00,NASDAQ:BBIG,4.792133,4.98232,4.792133,4.829477,22623.0
