datetime,symbol,open,high,low,close,volume
2009-03-12 05:30:00,NYSE:WEX,15.3,16.44,14.99,16.35001,466115.0
2009-03-13 05:30:00,NYSE:WEX,16.42999,16.82001,16.13,16.64999,290458.0
2009-03-16 05:30:00,NYSE:WEX,16.69,17.02,16.42,16.77,637659.0
2009-03-17 05:30:00,NYSE:WEX,15.6,15.92,15.0,15.9,553612.0
2009-03-18 05:30:00,NYSE:WEX,15.87,16.10001,15.59,15.98,524051.0
2009-03-19 05:30:00,NYSE:WEX,16.42,16.48,16.03999,16.2,472242.0
2009-03-20 05:30:00,NYSE:WEX,16.56,17.03,15.93,16.17,510360.0
2009-03-23 05:30:00,NYSE:WEX,17.10001,17.47,16.60001,17.47,663476.0
2009-03-24 05:30:00,NYSE:WEX,17.28,17.99001,17.2,17.46001,517274.0
2009-03-25 05:30:00,NYSE:WEX,17.78999,18.72,17.58,18.49001,843637.0
2009-03-26 05:30:00,NYSE:WEX,18.69,18.77,18.06,18.49001,536492.0
2009-03-27 05:30:00,NYSE:WEX,18.17,18.55,17.95,18.19,375245.0
2009-03-30 05:30:00,NYSE:WEX,17.77,18.17,17.086,17.81,389312.0
2009-03-31 05:30:00,NYSE:WEX,18.14999,18.7699,17.97,18.22,399105.0
2009-04-01 05:30:00,NYSE:WEX,17.88,18.60001,17.81,18.38,360432.0
2009-04-02 05:30:00,NYSE:WEX,18.77,19.705,18.53,19.31,645892.0
2009-04-03 05:30:00,NYSE:WEX,19.31,19.53,18.98,19.19,403756.0
2009-04-06 05:30:00,NYSE:WEX,19.17,19.17,18.46001,18.78999,367721.0
2009-04-07 05:30:00,NYSE:WEX,18.50999,18.7,17.99001,18.08,358775.0
2009-04-08 05:30:00,NYSE:WEX,18.14999,18.42999,17.50999,17.8,425496.0
2009-04-09 05:30:00,NYSE:WEX,19.2,19.63,18.33,19.45,619904.0
2009-04-13 05:30:00,NYSE:WEX,19.13,20.00999,18.69,19.86,388589.0
2009-04-14 05:30:00,NYSE:WEX,19.42,19.73,18.87,19.23,449691.0
2009-04-15 05:30:00,NYSE:WEX,19.14999,19.78999,19.06,19.33,404628.0
2009-04-16 05:30:00,NYSE:WEX,19.45,19.53999,18.83,19.21001,464124.0
2009-04-17 05:30:00,NYSE:WEX,19.25,19.82001,19.08,19.67,460807.0
2009-04-20 05:30:00,NYSE:WEX,19.25,19.71001,17.96001,19.48,401201.0
2009-04-21 05:30:00,NYSE:WEX,19.35001,20.58,19.35001,20.47,517370.0
2009-04-22 05:30:00,NYSE:WEX,20.17999,20.69,19.75999,20.25999,476672.0
2009-04-23 05:30:00,NYSE:WEX,20.34,20.34,19.32001,19.60001,390283.0
2009-04-24 05:30:00,NYSE:WEX,19.69,19.9225,19.39,19.56,525436.0
2009-04-27 05:30:00,NYSE:WEX,19.27,20.03999,19.2,19.88,465978.0
2009-04-28 05:30:00,NYSE:WEX,19.91,20.61,19.53999,20.36,424466.0
2009-04-29 05:30:00,NYSE:WEX,22.05,24.77,22.05,23.78,2001955.0
2009-04-30 05:30:00,NYSE:WEX,23.8,24.13,22.83,22.88,878616.0
2009-05-01 05:30:00,NYSE:WEX,22.75,23.17999,22.58,22.75,751140.0
2009-05-04 05:30:00,NYSE:WEX,22.99001,22.99001,22.45,22.8,660219.0
