datetime,symbol,open,high,low,close,volume
2017-09-21 05:30:00,NASDAQ:FUV,118.0,127.0,98.2,115.0,21516.0
2017-09-22 05:30:00,NASDAQ:FUV,117.0,120.0,110.2,110.8,5647.0
2017-09-25 05:30:00,NASDAQ:FUV,113.0,113.0,89.0,97.0,5004.0
2017-09-26 05:30:00,NASDAQ:FUV,102.8,102.8,89.0,89.0,4393.0
2017-09-27 05:30:00,NASDAQ:FUV,91.2,96.8,72.0,95.8,8047.0
2017-09-28 05:30:00,NASDAQ:FUV,99.0,100.0,90.0,96.0,3938.0
2017-09-29 05:30:00,NASDAQ:FUV,98.0,102.02,84.8,99.2,2239.0
2017-10-02 05:30:00,NASDAQ:FUV,104.6,110.0,93.49,105.0,3168.0
2017-10-03 05:30:00,NASDAQ:FUV,110.0,111.24,100.216,103.8,2520.0
2017-10-04 05:30:00,NASDAQ:FUV,109.2,109.4,100.2,105.0,758.0
2017-10-05 05:30:00,NASDAQ:FUV,109.2,109.2,101.0,103.0,1662.0
2017-10-06 05:30:00,NASDAQ:FUV,100.0,108.0,95.0,95.2,2538.0
2017-10-09 05:30:00,NASDAQ:FUV,99.4,105.2,94.6,104.8,1416.0
2017-10-10 05:30:00,NASDAQ:FUV,101.0,102.0,98.0,98.17,584.0
2017-10-11 05:30:00,NASDAQ:FUV,110.0,110.0,93.4,94.8,1543.0
2017-10-12 05:30:00,NASDAQ:FUV,94.322,96.0,90.2,92.8,843.0
2017-10-13 05:30:00,NASDAQ:FUV,92.4,96.0,91.2,91.8,1966.0
2017-10-16 05:30:00,NASDAQ:FUV,95.6,97.2,87.6,87.6,1373.0
2017-10-17 05:30:00,NASDAQ:FUV,90.0,90.0,80.0,84.8,2343.0
2017-10-18 05:30:00,NASDAQ:FUV,82.0,88.0,77.0,79.4,2138.0
2017-10-19 05:30:00,NASDAQ:FUV,78.6,99.4,77.002,77.2,1411.0
2017-10-20 05:30:00,NASDAQ:FUV,83.2,83.342,77.0,83.0,2727.0
2017-10-23 05:30:00,NASDAQ:FUV,86.0,92.2,80.12,88.2,2540.0
2017-10-24 05:30:00,NASDAQ:FUV,89.2,91.456,83.03,88.4,2869.0
2017-10-25 05:30:00,NASDAQ:FUV,90.2,92.0,86.0,92.0,1912.0
2017-10-26 05:30:00,NASDAQ:FUV,95.0,95.8,90.2,95.8,1035.0
2017-10-27 05:30:00,NASDAQ:FUV,95.2,96.408,84.486,92.0,1378.0
