datetime,symbol,open,high,low,close,volume
2009-03-12 05:30:00,NASDAQ:RGLD,38.12,39.44,37.86,39.27,545502.0
2009-03-13 05:30:00,NASDAQ:RGLD,39.50999,40.17999,39.0,39.62,254730.0
2009-03-16 05:30:00,NASDAQ:RGLD,39.69,39.69,38.64,38.92,355404.0
2009-03-17 05:30:00,NASDAQ:RGLD,38.78999,38.88,37.8,38.82001,285117.0
2009-03-18 05:30:00,NASDAQ:RGLD,38.47,42.34,37.60001,42.21001,1222300.0
2009-03-19 05:30:00,NASDAQ:RGLD,42.97,45.17,42.97,44.8,1035716.0
2009-03-20 05:30:00,NASDAQ:RGLD,44.91,45.44991,44.05,45.37,1114090.0
2009-03-23 05:30:00,NASDAQ:RGLD,45.22,46.22,44.909,45.37,748392.0
2009-03-24 05:30:00,NASDAQ:RGLD,44.69,44.94,43.25,43.77,699618.0
2009-03-25 05:30:00,NASDAQ:RGLD,43.78,46.07001,43.13,46.07001,963777.0
2009-03-26 05:30:00,NASDAQ:RGLD,46.49001,46.5997,45.35001,46.22,725548.0
2009-03-27 05:30:00,NASDAQ:RGLD,45.34,45.75,44.00999,44.55,546501.0
2009-03-30 05:30:00,NASDAQ:RGLD,43.78999,45.44,43.31,44.56,578240.0
2009-03-31 05:30:00,NASDAQ:RGLD,44.99001,46.99001,44.17999,46.75999,889597.0
2009-04-01 05:30:00,NASDAQ:RGLD,46.99001,48.69,46.99001,48.60001,1126732.0
2009-04-02 05:30:00,NASDAQ:RGLD,47.97,48.22,46.5,47.19,1397058.0
2009-04-03 05:30:00,NASDAQ:RGLD,47.12,47.49001,42.56,43.42,1540678.0
2009-04-06 05:30:00,NASDAQ:RGLD,42.09,42.14999,39.21001,40.52,1379774.0
2009-04-07 05:30:00,NASDAQ:RGLD,40.69,41.56,38.7,38.72,1617808.0
2009-04-08 05:30:00,NASDAQ:RGLD,38.39999,38.64,37.69,38.00999,5290879.0
2009-04-09 05:30:00,NASDAQ:RGLD,37.55,37.81,36.89,37.0,1967617.0
2009-04-13 05:30:00,NASDAQ:RGLD,37.95,37.99001,36.95,37.21001,1190031.0
2009-04-14 05:30:00,NASDAQ:RGLD,37.28,37.8,36.42,36.59,1122432.0
2009-04-15 05:30:00,NASDAQ:RGLD,36.56,37.60001,36.19,36.53999,889258.0
2009-04-16 05:30:00,NASDAQ:RGLD,37.5,37.69,35.7,35.96001,1182919.0
2009-04-17 05:30:00,NASDAQ:RGLD,35.99001,35.99001,34.16,35.10001,2061592.0
2009-04-20 05:30:00,NASDAQ:RGLD,35.77,37.25,35.2,36.66,1707728.0
2009-04-21 05:30:00,NASDAQ:RGLD,37.05,37.21001,34.3,34.89999,1305157.0
2009-04-22 05:30:00,NASDAQ:RGLD,35.09,35.81,34.38,35.0,896097.0
2009-04-23 05:30:00,NASDAQ:RGLD,35.03,37.0,35.00999,36.31,1444423.0
2009-04-24 05:30:00,NASDAQ:RGLD,36.82001,38.60001,36.66,38.06,1550449.0
2009-04-27 05:30:00,NASDAQ:RGLD,37.60001,37.99001,36.7,37.24001,860847.0
2009-04-28 05:30:00,NASDAQ:RGLD,36.75999,37.07001,36.06,36.49001,667528.0
2009-04-29 05:30:00,NASDAQ:RGLD,36.84,37.61,36.12,36.78999,1032136.0
2009-04-30 05:30:00,NASDAQ:RGLD,36.28999,36.49001,35.58,36.16,1744089.0
2009-05-01 05:30:00,NASDAQ:RGLD,35.98,37.10001,35.73,36.19,937664.0
2009-05-04 05:30:00,NASDAQ:RGLD,36.27,37.92999,36.27,37.88,954145.0
2009-05-05 05:30:00,NASDAQ:RGLD,38.5,38.75,37.41,37.88,679640.0
