datetime,symbol,open,high,low,close,volume
2021-12-20 05:30:00,NYSE:ZGN,10.3,11.32,10.11,10.74,1174185.0
2021-12-21 05:30:00,NYSE:ZGN,11.89,12.49,11.0,11.87,1751919.0
2021-12-22 05:30:00,NYSE:ZGN,12.4,12.65,11.93,12.25,968522.0
2021-12-23 05:30:00,NYSE:ZGN,12.2,12.45,11.89,12.0,687446.0
2021-12-27 05:30:00,NYSE:ZGN,12.15,12.2,11.3001,11.65,414166.0
2021-12-28 05:30:00,NYSE:ZGN,11.81,11.81,11.22,11.52,375539.0
2021-12-29 05:30:00,NYSE:ZGN,11.5,11.5,11.01,11.02,572566.0
2021-12-30 05:30:00,NYSE:ZGN,11.11,11.12,10.59,10.9,291414.0
2021-12-31 05:30:00,NYSE:ZGN,10.9,10.9,10.43,10.48,177430.0
2022-01-03 05:30:00,NYSE:ZGN,10.45,11.0,10.35,10.79,306525.0
2022-01-04 05:30:00,NYSE:ZGN,10.98,11.024,10.5,10.71,296290.0
2022-01-05 05:30:00,NYSE:ZGN,10.81,10.94,10.05,10.07,296224.0
2022-01-06 05:30:00,NYSE:ZGN,10.08,10.33,9.22,9.26,634386.0
2022-01-07 05:30:00,NYSE:ZGN,9.56,10.24,9.5,10.02,285784.0
2022-01-10 05:30:00,NYSE:ZGN,10.2,10.2518,9.6,9.99,232257.0
2022-01-11 05:30:00,NYSE:ZGN,10.0,10.27,9.69,10.16,274991.0
2022-01-12 05:30:00,NYSE:ZGN,10.2,10.24,9.92,10.06,272180.0
2022-01-13 05:30:00,NYSE:ZGN,10.0,10.16,9.66,9.73,619414.0
2022-01-14 05:30:00,NYSE:ZGN,9.72,9.79,9.55,9.75,321932.0
2022-01-18 05:30:00,NYSE:ZGN,10.0,10.16,9.75,10.03,278718.0
2022-01-19 05:30:00,NYSE:ZGN,10.05,10.25,9.89,9.94,335360.0
2022-01-20 05:30:00,NYSE:ZGN,10.11,10.11,9.52,9.55,354208.0
2022-01-21 05:30:00,NYSE:ZGN,9.51,9.97,9.51,9.95,337258.0
2022-01-24 05:30:00,NYSE:ZGN,9.9,9.9,9.3,9.8,570369.0
2022-01-25 05:30:00,NYSE:ZGN,9.7,9.89,9.56,9.64,311701.0
2022-01-26 05:30:00,NYSE:ZGN,9.8,9.85,9.45,9.57,180116.0
2022-01-27 05:30:00,NYSE:ZGN,9.62,9.97,9.48,9.69,281067.0
2022-01-28 05:30:00,NYSE:ZGN,9.6,9.81,9.5,9.61,228523.0
2022-01-31 05:30:00,NYSE:ZGN,9.61,10.28,9.56,10.24,825250.0
2022-02-01 05:30:00,NYSE:ZGN,10.8,10.8,10.2,10.5,400441.0
2022-02-02 05:30:00,NYSE:ZGN,10.58,10.78,10.21,10.28,97170.0
2022-02-03 05:30:00,NYSE:ZGN,10.34,10.4,10.11,10.23,86314.0
2022-02-04 05:30:00,NYSE:ZGN,10.5,10.67,10.2,10.65,189687.0
2022-02-07 05:30:00,NYSE:ZGN,10.51,10.58,10.16,10.24,51646.0
2022-02-08 05:30:00,NYSE:ZGN,10.11,10.4,9.9,10.05,146183.0
2022-02-09 05:30:00,NYSE:ZGN,10.05,10.39,10.02,10.18,152334.0
2022-02-10 05:30:00,NYSE:ZGN,10.24,10.3,10.1,10.27,126768.0
